13_01_01_sorted.csv,1356984000.0
13_01_02_sorted.csv,1357070400.0
13_01_03_sorted.csv,1357156800.0
13_01_04_sorted.csv,1357243200.0
13_01_05_sorted.csv,1357329600.0
13_01_06_sorted.csv,1357416000.0
13_01_07_sorted.csv,1357502400.0
13_01_08_sorted.csv,1357588800.0
13_01_09_sorted.csv,1357675200.0
13_01_10_sorted.csv,1357761600.0
13_01_11_sorted.csv,1357848000.0
13_01_12_sorted.csv,1357934400.0
13_01_13_sorted.csv,1358020800.0
13_01_14_sorted.csv,1358107200.0
13_01_15_sorted.csv,1358193600.0
13_01_16_sorted.csv,1358280000.0
13_01_17_sorted.csv,1358366400.0
13_01_18_sorted.csv,1358452800.0
13_01_19_sorted.csv,1358539200.0
13_01_20_sorted.csv,1358625600.0
13_01_21_sorted.csv,1358712000.0
13_01_22_sorted.csv,1358798400.0
13_01_23_sorted.csv,1358884800.0
13_01_24_sorted.csv,1358971200.0
13_01_25_sorted.csv,1359057600.0
13_01_26_sorted.csv,1359144000.0
13_01_27_sorted.csv,1359230400.0
13_01_28_sorted.csv,1359316800.0
13_01_29_sorted.csv,1359403200.0
13_01_30_sorted.csv,1359489600.0
13_01_31_sorted.csv,1359576000.0
13_02_01_sorted.csv,1359662400.0
13_02_02_sorted.csv,1359748800.0
13_02_03_sorted.csv,1359835200.0
13_02_04_sorted.csv,1359921600.0
13_02_05_sorted.csv,1360008000.0
13_02_06_sorted.csv,1360094400.0
13_02_07_sorted.csv,1360180800.0
13_02_08_sorted.csv,1360267200.0
13_02_09_sorted.csv,1360353600.0
13_02_10_sorted.csv,1360440000.0
13_02_11_sorted.csv,1360526400.0
13_02_12_sorted.csv,1360612800.0
13_02_13_sorted.csv,1360699200.0
13_02_14_sorted.csv,1360785600.0
13_02_15_sorted.csv,1360872000.0
13_02_16_sorted.csv,1360958400.0
13_02_17_sorted.csv,1361044800.0
13_02_18_sorted.csv,1361131200.0
13_02_19_sorted.csv,1361217600.0
13_02_20_sorted.csv,1361304000.0
13_02_21_sorted.csv,1361390400.0
13_02_22_sorted.csv,1361476800.0
13_02_23_sorted.csv,1361563200.0
13_02_24_sorted.csv,1361649600.0
13_02_25_sorted.csv,1361736000.0
13_02_26_sorted.csv,1361822400.0
13_02_27_sorted.csv,1361908800.0
13_02_28_sorted.csv,1361995200.0
13_03_01_sorted.csv,1362081600.0
13_03_02_sorted.csv,1362168000.0
13_03_03_sorted.csv,1362254400.0
13_03_04_sorted.csv,1362340800.0
13_03_05_sorted.csv,1362427200.0
13_03_06_sorted.csv,1362513600.0
13_03_07_sorted.csv,1362600000.0
13_03_08_sorted.csv,1362686400.0
13_03_09_sorted.csv,1362772800.0
13_03_10_sorted.csv,1362859200.0
13_03_11_sorted.csv,1362945600.0
13_03_12_sorted.csv,1363032000.0
13_03_13_sorted.csv,1363118400.0
13_03_14_sorted.csv,1363204800.0
13_03_15_sorted.csv,1363291200.0
13_03_16_sorted.csv,1363377600.0
13_03_17_sorted.csv,1363464000.0
13_03_18_sorted.csv,1363550400.0
13_03_19_sorted.csv,1363636800.0
13_03_20_sorted.csv,1363723200.0
13_03_21_sorted.csv,1363809600.0
13_03_22_sorted.csv,1363896000.0
13_03_23_sorted.csv,1363982400.0
13_03_24_sorted.csv,1364068800.0
13_03_25_sorted.csv,1364155200.0
13_03_26_sorted.csv,1364241600.0
13_03_27_sorted.csv,1364328000.0
13_03_28_sorted.csv,1364414400.0
13_03_29_sorted.csv,1364500800.0
13_03_30_sorted.csv,1364587200.0
13_03_31_sorted.csv,1364673600.0
13_04_01_sorted.csv,1364760000.0
13_04_02_sorted.csv,1364846400.0
13_04_03_sorted.csv,1364932800.0
13_04_04_sorted.csv,1365019200.0
13_04_05_sorted.csv,1365105600.0
13_04_06_sorted.csv,1365192000.0
13_04_07_sorted.csv,1365278400.0
13_04_08_sorted.csv,1365364800.0
13_04_09_sorted.csv,1365451200.0
13_04_10_sorted.csv,1365537600.0
13_04_11_sorted.csv,1365624000.0
13_04_12_sorted.csv,1365710400.0
13_04_13_sorted.csv,1365796800.0
13_04_14_sorted.csv,1365883200.0
13_04_15_sorted.csv,1365969600.0
13_04_16_sorted.csv,1366056000.0
13_04_17_sorted.csv,1366142400.0
13_04_18_sorted.csv,1366228800.0
13_04_19_sorted.csv,1366315200.0
13_04_20_sorted.csv,1366401600.0
13_04_21_sorted.csv,1366488000.0
13_04_22_sorted.csv,1366574400.0
13_04_23_sorted.csv,1366660800.0
13_04_24_sorted.csv,1366747200.0
13_04_25_sorted.csv,1366833600.0
13_04_26_sorted.csv,1366920000.0
13_04_27_sorted.csv,1367006400.0
13_04_28_sorted.csv,1367092800.0
13_04_29_sorted.csv,1367179200.0
13_04_30_sorted.csv,1367265600.0
13_05_01_sorted.csv,1367352000.0
13_05_02_sorted.csv,1367438400.0
13_05_03_sorted.csv,1367524800.0
13_05_04_sorted.csv,1367611200.0
13_05_05_sorted.csv,1367697600.0
13_05_06_sorted.csv,1367784000.0
13_05_07_sorted.csv,1367870400.0
13_05_08_sorted.csv,1367956800.0
13_05_09_sorted.csv,1368043200.0
13_05_10_sorted.csv,1368129600.0
13_05_11_sorted.csv,1368216000.0
13_05_12_sorted.csv,1368302400.0
13_05_13_sorted.csv,1368388800.0
13_05_14_sorted.csv,1368475200.0
13_05_15_sorted.csv,1368561600.0
13_05_16_sorted.csv,1368648000.0
13_05_17_sorted.csv,1368734400.0
13_05_18_sorted.csv,1368820800.0
13_05_19_sorted.csv,1368907200.0
13_05_20_sorted.csv,1368993600.0
13_05_21_sorted.csv,1369080000.0
13_05_22_sorted.csv,1369166400.0
13_05_23_sorted.csv,1369252800.0
13_05_24_sorted.csv,1369339200.0
13_05_25_sorted.csv,1369425600.0
13_05_26_sorted.csv,1369512000.0
13_05_27_sorted.csv,1369598400.0
13_05_28_sorted.csv,1369684800.0
13_05_29_sorted.csv,1369771200.0
13_05_30_sorted.csv,1369857600.0
13_05_31_sorted.csv,1369944000.0
13_06_01_sorted.csv,1370030400.0
13_06_02_sorted.csv,1370116800.0
13_06_03_sorted.csv,1370203200.0
13_06_04_sorted.csv,1370289600.0
13_06_05_sorted.csv,1370376000.0
13_06_06_sorted.csv,1370462400.0
13_06_07_sorted.csv,1370548800.0
13_06_08_sorted.csv,1370635200.0
13_06_09_sorted.csv,1370721600.0
13_06_10_sorted.csv,1370808000.0
13_06_11_sorted.csv,1370894400.0
13_06_12_sorted.csv,1370980800.0
13_06_13_sorted.csv,1371067200.0
13_06_14_sorted.csv,1371153600.0
13_06_15_sorted.csv,1371240000.0
13_06_16_sorted.csv,1371326400.0
13_06_17_sorted.csv,1371412800.0
13_06_18_sorted.csv,1371499200.0
13_06_19_sorted.csv,1371585600.0
13_06_20_sorted.csv,1371672000.0
13_06_21_sorted.csv,1371758400.0
13_06_22_sorted.csv,1371844800.0
13_06_23_sorted.csv,1371931200.0
13_06_24_sorted.csv,1372017600.0
13_06_25_sorted.csv,1372104000.0
13_06_26_sorted.csv,1372190400.0
13_06_27_sorted.csv,1372276800.0
13_06_28_sorted.csv,1372363200.0
13_06_29_sorted.csv,1372449600.0
13_06_30_sorted.csv,1372536000.0
13_07_01_sorted.csv,1372622400.0
13_07_02_sorted.csv,1372708800.0
13_07_03_sorted.csv,1372795200.0
13_07_04_sorted.csv,1372881600.0
13_07_05_sorted.csv,1372968000.0
13_07_06_sorted.csv,1373054400.0
13_07_07_sorted.csv,1373140800.0
13_07_08_sorted.csv,1373227200.0
13_07_09_sorted.csv,1373313600.0
13_07_10_sorted.csv,1373400000.0
13_07_11_sorted.csv,1373486400.0
13_07_12_sorted.csv,1373572800.0
13_07_13_sorted.csv,1373659200.0
13_07_14_sorted.csv,1373745600.0
13_07_15_sorted.csv,1373832000.0
13_07_16_sorted.csv,1373918400.0
13_07_17_sorted.csv,1374004800.0
13_07_18_sorted.csv,1374091200.0
13_07_19_sorted.csv,1374177600.0
13_07_20_sorted.csv,1374264000.0
13_07_21_sorted.csv,1374350400.0
13_07_22_sorted.csv,1374436800.0
13_07_23_sorted.csv,1374523200.0
13_07_24_sorted.csv,1374609600.0
13_07_25_sorted.csv,1374696000.0
13_07_26_sorted.csv,1374782400.0
13_07_27_sorted.csv,1374868800.0
13_07_28_sorted.csv,1374955200.0
13_07_29_sorted.csv,1375041600.0
13_07_30_sorted.csv,1375128000.0
13_07_31_sorted.csv,1375214400.0
13_08_01_sorted.csv,1375300800.0
13_08_02_sorted.csv,1375387200.0
13_08_03_sorted.csv,1375473600.0
13_08_04_sorted.csv,1375560000.0
13_08_05_sorted.csv,1375646400.0
13_08_06_sorted.csv,1375732800.0
13_08_07_sorted.csv,1375819200.0
13_08_08_sorted.csv,1375905600.0
13_08_09_sorted.csv,1375992000.0
13_08_10_sorted.csv,1376078400.0
13_08_11_sorted.csv,1376164800.0
13_08_12_sorted.csv,1376251200.0
13_08_13_sorted.csv,1376337600.0
13_08_14_sorted.csv,1376424000.0
13_08_15_sorted.csv,1376510400.0
13_08_16_sorted.csv,1376596800.0
13_08_17_sorted.csv,1376683200.0
13_08_18_sorted.csv,1376769600.0
13_08_19_sorted.csv,1376856000.0
13_08_20_sorted.csv,1376942400.0
13_08_21_sorted.csv,1377028800.0
13_08_22_sorted.csv,1377115200.0
13_08_23_sorted.csv,1377201600.0
13_08_24_sorted.csv,1377288000.0
13_08_25_sorted.csv,1377374400.0
13_08_26_sorted.csv,1377460800.0
13_08_27_sorted.csv,1377547200.0
13_08_28_sorted.csv,1377633600.0
13_08_29_sorted.csv,1377720000.0
13_08_30_sorted.csv,1377806400.0
13_08_31_sorted.csv,1377892800.0
13_09_01_sorted.csv,1377979200.0
13_09_02_sorted.csv,1378065600.0
13_09_03_sorted.csv,1378152000.0
13_09_04_sorted.csv,1378238400.0
13_09_05_sorted.csv,1378324800.0
13_09_06_sorted.csv,1378411200.0
13_09_07_sorted.csv,1378497600.0
13_09_08_sorted.csv,1378584000.0
13_09_09_sorted.csv,1378670400.0
13_09_10_sorted.csv,1378756800.0
13_09_11_sorted.csv,1378843200.0
13_09_12_sorted.csv,1378929600.0
13_09_13_sorted.csv,1379016000.0
13_09_14_sorted.csv,1379102400.0
13_09_15_sorted.csv,1379188800.0
13_09_16_sorted.csv,1379275200.0
13_09_17_sorted.csv,1379361600.0
13_09_18_sorted.csv,1379448000.0
13_09_19_sorted.csv,1379534400.0
13_09_20_sorted.csv,1379620800.0
13_09_21_sorted.csv,1379707200.0
13_09_22_sorted.csv,1379793600.0
13_09_23_sorted.csv,1379880000.0
13_09_24_sorted.csv,1379966400.0
13_09_25_sorted.csv,1380052800.0
13_09_26_sorted.csv,1380139200.0
13_09_27_sorted.csv,1380225600.0
13_09_28_sorted.csv,1380312000.0
13_09_29_sorted.csv,1380398400.0
13_09_30_sorted.csv,1380484800.0
13_10_01_sorted.csv,1380571200.0
13_10_02_sorted.csv,1380657600.0
13_10_03_sorted.csv,1380744000.0
13_10_04_sorted.csv,1380830400.0
13_10_05_sorted.csv,1380916800.0
13_10_06_sorted.csv,1381003200.0
13_10_07_sorted.csv,1381089600.0
13_10_08_sorted.csv,1381176000.0
13_10_09_sorted.csv,1381262400.0
13_10_10_sorted.csv,1381348800.0
13_10_11_sorted.csv,1381435200.0
13_10_12_sorted.csv,1381521600.0
13_10_13_sorted.csv,1381608000.0
13_10_14_sorted.csv,1381694400.0
13_10_15_sorted.csv,1381780800.0
13_10_16_sorted.csv,1381867200.0
13_10_17_sorted.csv,1381953600.0
13_10_18_sorted.csv,1382040000.0
13_10_19_sorted.csv,1382126400.0
13_10_20_sorted.csv,1382212800.0
13_10_21_sorted.csv,1382299200.0
13_10_22_sorted.csv,1382385600.0
13_10_23_sorted.csv,1382472000.0
13_10_24_sorted.csv,1382558400.0
13_10_25_sorted.csv,1382644800.0
13_10_26_sorted.csv,1382731200.0
13_10_27_sorted.csv,1382817600.0
13_10_28_sorted.csv,1382904000.0
13_10_29_sorted.csv,1382990400.0
13_10_30_sorted.csv,1383076800.0
13_10_31_sorted.csv,1383163200.0
13_11_01_sorted.csv,1383249600.0
13_11_02_sorted.csv,1383336000.0
13_11_03_sorted.csv,1383422400.0
13_11_04_sorted.csv,1383508800.0
13_11_05_sorted.csv,1383595200.0
13_11_06_sorted.csv,1383681600.0
13_11_07_sorted.csv,1383768000.0
13_11_08_sorted.csv,1383854400.0
13_11_09_sorted.csv,1383940800.0
13_11_10_sorted.csv,1384027200.0
13_11_11_sorted.csv,1384113600.0
13_11_12_sorted.csv,1384200000.0
13_11_13_sorted.csv,1384286400.0
13_11_14_sorted.csv,1384372800.0
13_11_15_sorted.csv,1384459200.0
13_11_16_sorted.csv,1384545600.0
13_11_17_sorted.csv,1384632000.0
13_11_18_sorted.csv,1384718400.0
13_11_19_sorted.csv,1384804800.0
13_11_20_sorted.csv,1384891200.0
13_11_21_sorted.csv,1384977600.0
13_11_22_sorted.csv,1385064000.0
13_11_23_sorted.csv,1385150400.0
13_11_24_sorted.csv,1385236800.0
13_11_25_sorted.csv,1385323200.0
13_11_26_sorted.csv,1385409600.0
13_11_27_sorted.csv,1385496000.0
13_11_28_sorted.csv,1385582400.0
13_11_29_sorted.csv,1385668800.0
13_11_30_sorted.csv,1385755200.0
13_12_01_sorted.csv,1385841600.0
13_12_02_sorted.csv,1385928000.0
13_12_03_sorted.csv,1386014400.0
13_12_04_sorted.csv,1386100800.0
13_12_05_sorted.csv,1386187200.0
13_12_06_sorted.csv,1386273600.0
13_12_07_sorted.csv,1386360000.0
13_12_08_sorted.csv,1386446400.0
13_12_09_sorted.csv,1386532800.0
13_12_10_sorted.csv,1386619200.0
13_12_11_sorted.csv,1386705600.0
13_12_12_sorted.csv,1386792000.0
13_12_13_sorted.csv,1386878400.0
13_12_14_sorted.csv,1386964800.0
13_12_15_sorted.csv,1387051200.0
13_12_16_sorted.csv,1387137600.0
13_12_17_sorted.csv,1387224000.0
13_12_18_sorted.csv,1387310400.0
13_12_19_sorted.csv,1387396800.0
13_12_20_sorted.csv,1387483200.0
13_12_21_sorted.csv,1387569600.0
13_12_22_sorted.csv,1387656000.0
13_12_23_sorted.csv,1387742400.0
13_12_24_sorted.csv,1387828800.0
13_12_25_sorted.csv,1387915200.0
13_12_26_sorted.csv,1388001600.0
13_12_27_sorted.csv,1388088000.0
13_12_28_sorted.csv,1388174400.0
13_12_29_sorted.csv,1388260800.0
13_12_30_sorted.csv,1388347200.0
13_12_31_sorted.csv,1388433600.0
